group_label,model_name,component_count,parameter_left,parameter_right,correlation
31-40,exact_bose_einstein,2,temperature_1,temperature_1,1.0000000000000002
31-40,exact_bose_einstein,2,temperature_1,U_1,0.970786576813075
31-40,exact_bose_einstein,2,temperature_1,norm_2,-0.243027257585462
31-40,exact_bose_einstein,2,temperature_1,temperature_2,0.22584070207485432
31-40,exact_bose_einstein,2,temperature_1,U_2,0.0018310401635386296
31-40,exact_bose_einstein,2,U_1,norm_1,0.28298275905337356
31-40,exact_bose_einstein,2,U_1,temperature_1,0.970786576813075
31-40,exact_bose_einstein,2,U_1,U_1,1.0
31-40,exact_bose_einstein,2,U_1,norm_2,-0.0721418116265374
31-40,exact_bose_einstein,2,U_1,temperature_2,0.0668748504910401
31-40,exact_bose_einstein,2,U_1,U_2,0.0005544930684986948
31-40,exact_bose_einstein,2,norm_2,norm_1,0.6046570005451145
31-40,exact_bose_einstein,2,norm_2,temperature_1,-0.243027257585462
31-40,exact_bose_einstein,2,norm_2,U_1,-0.0721418116265374
31-40,exact_bose_einstein,2,norm_2,norm_2,1.0
31-40,exact_bose_einstein,2,norm_2,temperature_2,-0.94815780454996
31-40,exact_bose_einstein,2,norm_2,U_2,0.004151477112517193
31-40,exact_bose_einstein,2,temperature_2,norm_1,-0.5615212647641041
31-40,exact_bose_einstein,2,temperature_2,temperature_1,0.22584070207485432
31-40,exact_bose_einstein,2,temperature_2,U_1,0.0668748504910401
31-40,exact_bose_einstein,2,temperature_2,norm_2,-0.94815780454996
31-40,exact_bose_einstein,2,temperature_2,temperature_2,1.0000000000000002
31-40,exact_bose_einstein,2,temperature_2,U_2,0.28157327245217484
31-40,exact_bose_einstein,2,U_2,norm_1,-0.004662107213696481
31-40,exact_bose_einstein,2,U_2,temperature_1,0.0018310401635386296
31-40,exact_bose_einstein,2,U_2,U_1,0.0005544930684986948
31-40,exact_bose_einstein,2,U_2,norm_2,0.004151477112517193
31-40,exact_bose_einstein,2,U_2,temperature_2,0.28157327245217484
31-40,exact_bose_einstein,2,U_2,U_2,1.0
31-40,tsallis,2,norm_1,norm_1,1.0
31-40,tsallis,2,norm_1,temperature_1,-0.9945543899382575
31-40,tsallis,2,norm_1,q_1,0.9417956107335387
31-40,tsallis,2,norm_1,norm_2,-0.3065990770885863
31-40,tsallis,2,norm_1,temperature_2,0.2597749311099665
31-40,tsallis,2,norm_1,q_2,-0.16681130965273372
31-40,tsallis,2,temperature_1,norm_1,-0.9945543899382575
31-40,tsallis,2,temperature_1,temperature_1,1.0
31-40,tsallis,2,temperature_1,q_1,-0.9579659010327157
31-40,tsallis,2,temperature_1,norm_2,0.2907495474316122
31-40,tsallis,2,temperature_1,temperature_2,-0.24037007852022577
31-40,tsallis,2,temperature_1,q_2,0.14352334869583985
31-40,tsallis,2,q_1,norm_1,0.9417956107335387
31-40,tsallis,2,q_1,temperature_1,-0.9579659010327157
31-40,tsallis,2,q_1,q_1,1.0
31-40,tsallis,2,q_1,norm_2,-0.4851955855550197
31-40,tsallis,2,q_1,temperature_2,0.4240192487762025
31-40,tsallis,2,q_1,q_2,-0.29428318576025114
31-40,tsallis,2,norm_2,norm_1,-0.3065990770885863
31-40,tsallis,2,norm_2,temperature_1,0.2907495474316122
31-40,tsallis,2,norm_2,q_1,-0.4851955855550197
31-40,tsallis,2,norm_2,norm_2,0.9999999999999998
31-40,tsallis,2,norm_2,temperature_2,-0.9881056222088095
31-40,tsallis,2,norm_2,q_2,0.8887407563988131
31-40,tsallis,2,temperature_2,norm_1,0.2597749311099665
31-40,tsallis,2,temperature_2,temperature_1,-0.24037007852022577
31-40,tsallis,2,temperature_2,q_1,0.4240192487762025
31-40,tsallis,2,temperature_2,norm_2,-0.9881056222088095
31-40,tsallis,2,temperature_2,temperature_2,1.0
31-40,tsallis,2,temperature_2,q_2,-0.9408478077167433
31-40,tsallis,2,q_2,norm_1,-0.16681130965273372
31-40,tsallis,2,q_2,temperature_1,0.14352334869583985
31-40,tsallis,2,q_2,q_1,-0.29428318576025114
31-40,tsallis,2,q_2,norm_2,0.8887407563988131
31-40,tsallis,2,q_2,temperature_2,-0.9408478077167433
31-40,tsallis,2,q_2,q_2,1.0
31-40,blast_wave,2,norm_1,norm_1,1.0
31-40,blast_wave,2,norm_1,temperature_1,-0.9148572971049299
31-40,blast_wave,2,norm_1,beta_s_1,0.5925935892466968
31-40,blast_wave,2,norm_1,n_1,0.03338135525357115
31-40,blast_wave,2,norm_1,norm_2,0.02903069329963987
31-40,blast_wave,2,norm_1,temperature_2,-0.08394298687415068
31-40,blast_wave,2,norm_1,beta_s_2,-0.10304708725228372
31-40,blast_wave,2,norm_1,n_2,-0.19759121558318346
31-40,blast_wave,2,temperature_1,norm_1,-0.9148572971049299
31-40,blast_wave,2,temperature_1,temperature_1,1.0
31-40,blast_wave,2,temperature_1,beta_s_1,-0.8586177910634134
31-40,blast_wave,2,temperature_1,n_1,0.016600701400966936
31-40,blast_wave,2,temperature_1,norm_2,0.023407045199646256
31-40,blast_wave,2,temperature_1,temperature_2,0.008766035830383769
31-40,blast_wave,2,temperature_1,beta_s_2,-0.026430797751453853
31-40,blast_wave,2,temperature_1,n_2,0.06486543183237181
31-40,blast_wave,2,beta_s_1,norm_1,0.5925935892466968
31-40,blast_wave,2,beta_s_1,temperature_1,-0.8586177910634134
31-40,blast_wave,2,beta_s_1,beta_s_1,1.0
31-40,blast_wave,2,beta_s_1,n_1,-0.010075561282689938
31-40,blast_wave,2,beta_s_1,norm_2,-0.07384814119226123
31-40,blast_wave,2,beta_s_1,temperature_2,0.07549865477774736
31-40,blast_wave,2,beta_s_1,beta_s_2,0.16517894766881092
31-40,blast_wave,2,beta_s_1,n_2,0.09298206272973042
31-40,blast_wave,2,n_1,norm_1,0.03338135525357115
31-40,blast_wave,2,n_1,temperature_1,0.016600701400966936
31-40,blast_wave,2,n_1,beta_s_1,-0.010075561282689938
31-40,blast_wave,2,n_1,n_1,0.9999999999999999
31-40,blast_wave,2,n_1,norm_2,-0.0015707197900404414
31-40,blast_wave,2,n_1,temperature_2,-0.0033227803028272147
31-40,blast_wave,2,n_1,beta_s_2,0.011351365999062552
31-40,blast_wave,2,n_1,n_2,0.0012314611481395886
31-40,blast_wave,2,norm_2,norm_1,0.02903069329963987
31-40,blast_wave,2,norm_2,temperature_1,0.023407045199646256
31-40,blast_wave,2,norm_2,beta_s_1,-0.07384814119226123
31-40,blast_wave,2,norm_2,n_1,-0.0015707197900404414
31-40,blast_wave,2,norm_2,norm_2,1.0
31-40,blast_wave,2,norm_2,temperature_2,-0.9788024341610221
31-40,blast_wave,2,norm_2,beta_s_2,0.7499470573074576
31-40,blast_wave,2,norm_2,n_2,-0.6014358082143137
31-40,blast_wave,2,temperature_2,norm_1,-0.08394298687415068
31-40,blast_wave,2,temperature_2,temperature_1,0.008766035830383769
31-40,blast_wave,2,temperature_2,beta_s_1,0.07549865477774736
31-40,blast_wave,2,temperature_2,n_1,-0.0033227803028272147
31-40,blast_wave,2,temperature_2,norm_2,-0.9788024341610221
31-40,blast_wave,2,temperature_2,temperature_2,1.0000000000000002
31-40,blast_wave,2,temperature_2,beta_s_2,-0.7168183492508718
31-40,blast_wave,2,temperature_2,n_2,0.7159725587163749
31-40,blast_wave,2,beta_s_2,norm_1,-0.10304708725228372
31-40,blast_wave,2,beta_s_2,temperature_1,-0.026430797751453853
31-40,blast_wave,2,beta_s_2,beta_s_1,0.16517894766881092
31-40,blast_wave,2,beta_s_2,n_1,0.011351365999062552
31-40,blast_wave,2,beta_s_2,norm_2,0.7499470573074576
31-40,blast_wave,2,beta_s_2,temperature_2,-0.7168183492508718
31-40,blast_wave,2,beta_s_2,beta_s_2,1.0
31-40,blast_wave,2,beta_s_2,n_2,-0.1676464302476522
31-40,blast_wave,2,n_2,norm_1,-0.19759121558318346
31-40,blast_wave,2,n_2,temperature_1,0.06486543183237181
31-40,blast_wave,2,n_2,beta_s_1,0.09298206272973042
31-40,blast_wave,2,n_2,n_1,0.0012314611481395886
31-40,blast_wave,2,n_2,norm_2,-0.6014358082143137
31-40,blast_wave,2,n_2,temperature_2,0.7159725587163749
31-40,blast_wave,2,n_2,beta_s_2,-0.1676464302476522
31-40,blast_wave,2,n_2,n_2,1.0
31-40,manuscript_juttner,3,norm_1,norm_1,1.0000000000000002
31-40,manuscript_juttner,3,norm_1,temperature_1,-0.29859347345707726
31-40,manuscript_juttner,3,norm_1,U_1,0.0908504522848424
31-40,manuscript_juttner,3,norm_1,norm_2,0.6799096727193358
31-40,manuscript_juttner,3,norm_1,temperature_2,-0.020872579819850173
31-40,manuscript_juttner,3,norm_1,U_2,0.5635621694829791
31-40,manuscript_juttner,3,norm_1,norm_3,0.5103875675393182
31-40,manuscript_juttner,3,norm_1,temperature_3,-0.2394162235246638
31-40,manuscript_juttner,3,norm_1,U_3,-0.10129872607109662
31-40,manuscript_juttner,3,temperature_1,norm_1,-0.29859347345707726
31-40,manuscript_juttner,3,temperature_1,temperature_1,0.9999999999999999
31-40,manuscript_juttner,3,temperature_1,U_1,0.9209291938553409
31-40,manuscript_juttner,3,temperature_1,norm_2,-0.3282323556001636
31-40,manuscript_juttner,3,temperature_1,temperature_2,0.00998494915613783
31-40,manuscript_juttner,3,temperature_1,U_2,-0.27242646407760196
31-40,manuscript_juttner,3,temperature_1,norm_3,-0.2053979612511126
31-40,manuscript_juttner,3,temperature_1,temperature_3,0.09544418149751466
31-40,manuscript_juttner,3,temperature_1,U_3,0.040393875047377396
31-40,manuscript_juttner,3,U_1,norm_1,0.0908504522848424
31-40,manuscript_juttner,3,U_1,temperature_1,0.9209291938553409
31-40,manuscript_juttner,3,U_1,U_1,0.9999999999999998
31-40,manuscript_juttner,3,U_1,norm_2,-0.04156320994988726
31-40,manuscript_juttner,3,U_1,temperature_2,0.0012767719231529073
31-40,manuscript_juttner,3,U_1,U_2,-0.03434842105835257
31-40,manuscript_juttner,3,U_1,norm_3,-0.017350263456721717
31-40,manuscript_juttner,3,U_1,temperature_3,0.006937862119580054
31-40,manuscript_juttner,3,U_1,U_3,0.003111690095002069
31-40,manuscript_juttner,3,norm_2,norm_1,0.6799096727193358
31-40,manuscript_juttner,3,norm_2,temperature_1,-0.3282323556001636
31-40,manuscript_juttner,3,norm_2,U_1,-0.04156320994988726
31-40,manuscript_juttner,3,norm_2,norm_2,1.0
31-40,manuscript_juttner,3,norm_2,temperature_2,-0.0005403023730561583
31-40,manuscript_juttner,3,norm_2,U_2,0.8689332023435403
31-40,manuscript_juttner,3,norm_2,norm_3,0.3128429583618875
31-40,manuscript_juttner,3,norm_2,temperature_3,-0.14793832325236736
31-40,manuscript_juttner,3,norm_2,U_3,-0.06186771551440461
31-40,manuscript_juttner,3,temperature_2,norm_1,-0.020872579819850173
31-40,manuscript_juttner,3,temperature_2,temperature_1,0.00998494915613783
31-40,manuscript_juttner,3,temperature_2,U_1,0.0012767719231529073
31-40,manuscript_juttner,3,temperature_2,norm_2,-0.0005403023730561583
31-40,manuscript_juttner,3,temperature_2,temperature_2,1.0
31-40,manuscript_juttner,3,temperature_2,U_2,0.4829675847081761
31-40,manuscript_juttner,3,temperature_2,norm_3,-0.009629401060398403
31-40,manuscript_juttner,3,temperature_2,temperature_3,0.004552068205018586
31-40,manuscript_juttner,3,temperature_2,U_3,0.0019043020999504076
31-40,manuscript_juttner,3,U_2,norm_1,0.5635621694829791
31-40,manuscript_juttner,3,U_2,temperature_1,-0.27242646407760196
31-40,manuscript_juttner,3,U_2,U_1,-0.03434842105835257
31-40,manuscript_juttner,3,U_2,norm_2,0.8689332023435403
31-40,manuscript_juttner,3,U_2,temperature_2,0.4829675847081761
31-40,manuscript_juttner,3,U_2,U_2,1.0000000000000002
31-40,manuscript_juttner,3,U_2,norm_3,0.2588296087244379
31-40,manuscript_juttner,3,U_2,temperature_3,-0.12241538920854965
31-40,manuscript_juttner,3,U_2,U_3,-0.05118626049642196
31-40,manuscript_juttner,3,norm_3,norm_1,0.5103875675393182
31-40,manuscript_juttner,3,norm_3,temperature_1,-0.2053979612511126
31-40,manuscript_juttner,3,norm_3,U_1,-0.017350263456721717
31-40,manuscript_juttner,3,norm_3,norm_2,0.3128429583618875
31-40,manuscript_juttner,3,norm_3,temperature_2,-0.009629401060398403
31-40,manuscript_juttner,3,norm_3,U_2,0.2588296087244379
31-40,manuscript_juttner,3,norm_3,norm_3,1.0
31-40,manuscript_juttner,3,norm_3,temperature_3,0.47282645809086743
31-40,manuscript_juttner,3,norm_3,U_3,0.6122484930265272
31-40,manuscript_juttner,3,temperature_3,norm_1,-0.2394162235246638
31-40,manuscript_juttner,3,temperature_3,temperature_1,0.09544418149751466
31-40,manuscript_juttner,3,temperature_3,U_1,0.006937862119580054
31-40,manuscript_juttner,3,temperature_3,norm_2,-0.14793832325236736
31-40,manuscript_juttner,3,temperature_3,temperature_2,0.004552068205018586
31-40,manuscript_juttner,3,temperature_3,U_2,-0.12241538920854965
31-40,manuscript_juttner,3,temperature_3,norm_3,0.47282645809086743
31-40,manuscript_juttner,3,temperature_3,temperature_3,1.0000000000000002
31-40,manuscript_juttner,3,temperature_3,U_3,0.985524377648554
31-40,manuscript_juttner,3,U_3,norm_1,-0.10129872607109662
31-40,manuscript_juttner,3,U_3,temperature_1,0.040393875047377396
31-40,manuscript_juttner,3,U_3,U_1,0.003111690095002069
31-40,manuscript_juttner,3,U_3,norm_2,-0.06186771551440461
31-40,manuscript_juttner,3,U_3,temperature_2,0.0019043020999504076
31-40,manuscript_juttner,3,U_3,U_2,-0.05118626049642196
31-40,manuscript_juttner,3,U_3,norm_3,0.6122484930265272
31-40,manuscript_juttner,3,U_3,temperature_3,0.985524377648554
31-40,manuscript_juttner,3,U_3,U_3,1.0
31-40,exact_bose_einstein,3,norm_1,norm_1,1.0
31-40,exact_bose_einstein,3,norm_1,temperature_1,0.7076519492630556
31-40,exact_bose_einstein,3,norm_1,U_1,0.972303323325397
31-40,exact_bose_einstein,3,norm_1,norm_2,-0.38612999248121016
31-40,exact_bose_einstein,3,norm_1,temperature_2,0.2696994020920634
31-40,exact_bose_einstein,3,norm_1,U_2,0.05789341832893077
31-40,exact_bose_einstein,3,norm_1,norm_3,0.018802650719142434
31-40,exact_bose_einstein,3,norm_1,temperature_3,-0.019251477217367204
31-40,exact_bose_einstein,3,norm_1,U_3,-0.0013216390798012395
31-40,exact_bose_einstein,3,temperature_1,norm_1,0.7076519492630556
31-40,exact_bose_einstein,3,temperature_1,temperature_1,1.0
31-40,exact_bose_einstein,3,temperature_1,U_1,0.8408894939330248
31-40,exact_bose_einstein,3,temperature_1,norm_2,-0.5155543334582163
31-40,exact_bose_einstein,3,temperature_1,temperature_2,0.35780656319204446
31-40,exact_bose_einstein,3,temperature_1,U_2,0.05525834923231294
31-40,exact_bose_einstein,3,temperature_1,norm_3,0.017443283897698083
31-40,exact_bose_einstein,3,temperature_1,temperature_3,-0.018263063389764366
31-40,exact_bose_einstein,3,temperature_1,U_3,0.0003498243339378565
31-40,exact_bose_einstein,3,U_1,norm_1,0.972303323325397
31-40,exact_bose_einstein,3,U_1,temperature_1,0.8408894939330248
31-40,exact_bose_einstein,3,U_1,U_1,1.0
31-40,exact_bose_einstein,3,U_1,norm_2,-0.4199507071436228
31-40,exact_bose_einstein,3,U_1,temperature_2,0.29427908638442
31-40,exact_bose_einstein,3,U_1,U_2,0.06524907976505998
31-40,exact_bose_einstein,3,U_1,norm_3,0.020979541631670377
31-40,exact_bose_einstein,3,U_1,temperature_3,-0.021453462170605585
31-40,exact_bose_einstein,3,U_1,U_3,-0.0015681334074711538
31-40,exact_bose_einstein,3,norm_2,norm_1,-0.38612999248121016
31-40,exact_bose_einstein,3,norm_2,temperature_1,-0.5155543334582163
31-40,exact_bose_einstein,3,norm_2,U_1,-0.4199507071436228
31-40,exact_bose_einstein,3,norm_2,norm_2,1.0000000000000002
31-40,exact_bose_einstein,3,norm_2,temperature_2,-0.3997165353042049
31-40,exact_bose_einstein,3,norm_2,U_2,0.4425192277814102
31-40,exact_bose_einstein,3,norm_2,norm_3,0.05977306785635574
31-40,exact_bose_einstein,3,norm_2,temperature_3,-0.0558636721748985
31-40,exact_bose_einstein,3,norm_2,U_3,-0.023178740040014113
31-40,exact_bose_einstein,3,temperature_2,norm_1,0.2696994020920634
31-40,exact_bose_einstein,3,temperature_2,temperature_1,0.35780656319204446
31-40,exact_bose_einstein,3,temperature_2,U_1,0.29427908638442
31-40,exact_bose_einstein,3,temperature_2,norm_2,-0.3997165353042049
31-40,exact_bose_einstein,3,temperature_2,temperature_2,0.9999999999999998
31-40,exact_bose_einstein,3,temperature_2,U_2,0.5716019549027773
31-40,exact_bose_einstein,3,temperature_2,norm_3,-0.12074502415413081
31-40,exact_bose_einstein,3,temperature_2,temperature_3,0.11193508573866032
31-40,exact_bose_einstein,3,temperature_2,U_3,0.03558469039550314
31-40,exact_bose_einstein,3,U_2,norm_1,0.05789341832893077
31-40,exact_bose_einstein,3,U_2,temperature_1,0.05525834923231294
31-40,exact_bose_einstein,3,U_2,U_1,0.06524907976505998
31-40,exact_bose_einstein,3,U_2,norm_2,0.4425192277814102
31-40,exact_bose_einstein,3,U_2,temperature_2,0.5716019549027773
31-40,exact_bose_einstein,3,U_2,U_2,1.0
31-40,exact_bose_einstein,3,U_2,norm_3,0.013266387516243205
31-40,exact_bose_einstein,3,U_2,temperature_3,-0.01262894628698831
31-40,exact_bose_einstein,3,U_2,U_3,3.4705186708811024e-05
31-40,exact_bose_einstein,3,norm_3,norm_1,0.018802650719142434
31-40,exact_bose_einstein,3,norm_3,temperature_1,0.017443283897698083
31-40,exact_bose_einstein,3,norm_3,U_1,0.020979541631670377
31-40,exact_bose_einstein,3,norm_3,norm_2,0.05977306785635574
31-40,exact_bose_einstein,3,norm_3,temperature_2,-0.12074502415413081
31-40,exact_bose_einstein,3,norm_3,U_2,0.013266387516243205
31-40,exact_bose_einstein,3,norm_3,norm_3,1.0
31-40,exact_bose_einstein,3,norm_3,temperature_3,-0.4421783185529721
31-40,exact_bose_einstein,3,norm_3,U_3,0.5227544764028079
31-40,exact_bose_einstein,3,temperature_3,norm_1,-0.019251477217367204
31-40,exact_bose_einstein,3,temperature_3,temperature_1,-0.018263063389764366
31-40,exact_bose_einstein,3,temperature_3,U_1,-0.021453462170605585
31-40,exact_bose_einstein,3,temperature_3,norm_2,-0.0558636721748985
31-40,exact_bose_einstein,3,temperature_3,temperature_2,0.11193508573866032
31-40,exact_bose_einstein,3,temperature_3,U_2,-0.01262894628698831
31-40,exact_bose_einstein,3,temperature_3,norm_3,-0.4421783185529721
31-40,exact_bose_einstein,3,temperature_3,temperature_3,1.0
31-40,exact_bose_einstein,3,temperature_3,U_3,0.47598458828962603
31-40,exact_bose_einstein,3,U_3,norm_1,-0.0013216390798012395
31-40,exact_bose_einstein,3,U_3,temperature_1,0.0003498243339378565
31-40,exact_bose_einstein,3,U_3,U_1,-0.0015681334074711538
31-40,exact_bose_einstein,3,U_3,norm_2,-0.023178740040014113
31-40,exact_bose_einstein,3,U_3,temperature_2,0.03558469039550314
31-40,exact_bose_einstein,3,U_3,U_2,3.4705186708811024e-05
31-40,exact_bose_einstein,3,U_3,norm_3,0.5227544764028079
31-40,exact_bose_einstein,3,U_3,temperature_3,0.47598458828962603
31-40,exact_bose_einstein,3,U_3,U_3,1.0
31-40,tsallis,3,norm_1,norm_1,1.0
31-40,tsallis,3,norm_1,temperature_1,-0.9593018173886341
31-40,tsallis,3,norm_1,q_1,0.6883419994362115
31-40,tsallis,3,norm_1,norm_2,-0.02251170679277021
31-40,tsallis,3,norm_1,temperature_2,0.021300060179835486
31-40,tsallis,3,norm_1,q_2,-0.17919584308237085
31-40,tsallis,3,norm_1,norm_3,-0.02520336184500552
31-40,tsallis,3,norm_1,temperature_3,0.022695174161432078
31-40,tsallis,3,norm_1,q_3,-0.1761370144019171
31-40,tsallis,3,temperature_1,norm_1,-0.9593018173886341
31-40,tsallis,3,temperature_1,temperature_1,0.9999999999999998
31-40,tsallis,3,temperature_1,q_1,-0.8396134066636669
31-40,tsallis,3,temperature_1,norm_2,0.012144022162495634
31-40,tsallis,3,temperature_1,temperature_2,-0.0009523751299874537
31-40,tsallis,3,temperature_1,q_2,0.1205614801107241
31-40,tsallis,3,temperature_1,norm_3,0.013425790800924396
31-40,tsallis,3,temperature_1,temperature_3,-0.002581599366972659
31-40,tsallis,3,temperature_1,q_3,0.11845425592664545
31-40,tsallis,3,q_1,norm_1,0.6883419994362115
31-40,tsallis,3,q_1,temperature_1,-0.8396134066636669
31-40,tsallis,3,q_1,q_1,1.0
31-40,tsallis,3,q_1,norm_2,0.00351826774880447
31-40,tsallis,3,q_1,temperature_2,-0.024804255409165265
31-40,tsallis,3,q_1,q_2,-0.015846893783927545
31-40,tsallis,3,q_1,norm_3,0.004323191411137129
31-40,tsallis,3,q_1,temperature_3,-0.02332158299473818
31-40,tsallis,3,q_1,q_3,-0.01548571505583332
31-40,tsallis,3,norm_2,norm_1,-0.02251170679277021
31-40,tsallis,3,norm_2,temperature_1,0.012144022162495634
31-40,tsallis,3,norm_2,q_1,0.00351826774880447
31-40,tsallis,3,norm_2,norm_2,1.0
31-40,tsallis,3,norm_2,temperature_2,-0.24805194280062956
31-40,tsallis,3,norm_2,q_2,0.19611072916274142
31-40,tsallis,3,norm_2,norm_3,-0.6671773916255735
31-40,tsallis,3,norm_2,temperature_3,-0.16873738075795028
31-40,tsallis,3,norm_2,q_3,0.1948844327001669
31-40,tsallis,3,temperature_2,norm_1,0.021300060179835486
31-40,tsallis,3,temperature_2,temperature_1,-0.0009523751299874537
31-40,tsallis,3,temperature_2,q_1,-0.024804255409165265
31-40,tsallis,3,temperature_2,norm_2,-0.24805194280062956
31-40,tsallis,3,temperature_2,temperature_2,1.0
31-40,tsallis,3,temperature_2,q_2,-0.5167195192620254
31-40,tsallis,3,temperature_2,norm_3,-0.1535884037038384
31-40,tsallis,3,temperature_2,temperature_3,-0.4661202764606164
31-40,tsallis,3,temperature_2,q_3,-0.03862283509220747
31-40,tsallis,3,q_2,norm_1,-0.17919584308237085
31-40,tsallis,3,q_2,temperature_1,0.1205614801107241
31-40,tsallis,3,q_2,q_1,-0.015846893783927545
31-40,tsallis,3,q_2,norm_2,0.19611072916274142
31-40,tsallis,3,q_2,temperature_2,-0.5167195192620254
31-40,tsallis,3,q_2,q_2,1.0
31-40,tsallis,3,q_2,norm_3,0.19656732288807155
31-40,tsallis,3,q_2,temperature_3,-0.03050321065084803
31-40,tsallis,3,q_2,q_3,-0.2758359071780295
31-40,tsallis,3,norm_3,norm_1,-0.02520336184500552
31-40,tsallis,3,norm_3,temperature_1,0.013425790800924396
