group_label,model_name,component_count,parameter_left,parameter_right,correlation
81-90,blast_wave,2,temperature_2,norm_1,4.561298741921685e-05
81-90,blast_wave,2,temperature_2,temperature_1,-0.8248280139715636
81-90,blast_wave,2,temperature_2,beta_s_1,-0.004410623153550063
81-90,blast_wave,2,temperature_2,n_1,6.689782904178105e-05
81-90,blast_wave,2,temperature_2,norm_2,-0.006708221016845548
81-90,blast_wave,2,temperature_2,temperature_2,0.9999999999999998
81-90,blast_wave,2,temperature_2,beta_s_2,0.0831557972570566
81-90,blast_wave,2,temperature_2,n_2,0.9167121402257674
81-90,blast_wave,2,beta_s_2,norm_1,-1.7998866374569157e-06
81-90,blast_wave,2,beta_s_2,temperature_1,-0.11750451314782553
81-90,blast_wave,2,beta_s_2,beta_s_1,0.00031408847211845264
81-90,blast_wave,2,beta_s_2,n_1,-4.763691397149011e-06
81-90,blast_wave,2,beta_s_2,norm_2,0.003392405629431824
81-90,blast_wave,2,beta_s_2,temperature_2,0.0831557972570566
81-90,blast_wave,2,beta_s_2,beta_s_2,1.0
81-90,blast_wave,2,beta_s_2,n_2,0.3787077641066133
81-90,blast_wave,2,n_2,norm_1,3.9151893953976496e-05
81-90,blast_wave,2,n_2,temperature_1,-0.7886807632031834
81-90,blast_wave,2,n_2,beta_s_1,-0.003708637235287228
81-90,blast_wave,2,n_2,n_1,5.6250598098922336e-05
81-90,blast_wave,2,n_2,norm_2,-0.0008473477750041792
81-90,blast_wave,2,n_2,temperature_2,0.9167121402257674
81-90,blast_wave,2,n_2,beta_s_2,0.3787077641066133
81-90,blast_wave,2,n_2,n_2,1.0
81-90,tsallis,2,norm_1,norm_1,1.0000000000000002
81-90,tsallis,2,norm_1,temperature_1,-0.9845132944099874
81-90,tsallis,2,norm_1,q_1,0.9478329222194538
81-90,tsallis,2,norm_1,norm_2,-0.7225947554392077
81-90,tsallis,2,norm_1,temperature_2,0.7438654958842581
81-90,tsallis,2,norm_1,q_2,-0.8972715181547718
81-90,tsallis,2,temperature_1,norm_1,-0.9845132944099874
81-90,tsallis,2,temperature_1,temperature_1,1.0000000000000002
81-90,tsallis,2,temperature_1,q_1,-0.9843895001745767
81-90,tsallis,2,temperature_1,norm_2,0.6149488764467351
81-90,tsallis,2,temperature_1,temperature_2,-0.6359862627066187
81-90,tsallis,2,temperature_1,q_2,0.813614197223487
81-90,tsallis,2,q_1,norm_1,0.9478329222194538
81-90,tsallis,2,q_1,temperature_1,-0.9843895001745767
81-90,tsallis,2,q_1,q_1,0.9999999999999999
81-90,tsallis,2,q_1,norm_2,-0.5596953214689337
81-90,tsallis,2,q_1,temperature_2,0.5779300098308465
81-90,tsallis,2,q_1,q_2,-0.7523818944865968
81-90,tsallis,2,norm_2,norm_1,-0.7225947554392077
81-90,tsallis,2,norm_2,temperature_1,0.6149488764467351
81-90,tsallis,2,norm_2,q_1,-0.5596953214689337
81-90,tsallis,2,norm_2,norm_2,0.9999999999999999
81-90,tsallis,2,norm_2,temperature_2,-0.9984466650082144
81-90,tsallis,2,norm_2,q_2,0.9436856066816269
81-90,tsallis,2,temperature_2,norm_1,0.7438654958842581
81-90,tsallis,2,temperature_2,temperature_1,-0.6359862627066187
81-90,tsallis,2,temperature_2,q_1,0.5779300098308465
81-90,tsallis,2,temperature_2,norm_2,-0.9984466650082144
81-90,tsallis,2,temperature_2,temperature_2,1.0
81-90,tsallis,2,temperature_2,q_2,-0.9570137715591468
81-90,tsallis,2,q_2,norm_1,-0.8972715181547718
81-90,tsallis,2,q_2,temperature_1,0.813614197223487
81-90,tsallis,2,q_2,q_1,-0.7523818944865968
81-90,tsallis,2,q_2,norm_2,0.9436856066816269
81-90,tsallis,2,q_2,temperature_2,-0.9570137715591468
81-90,tsallis,2,q_2,q_2,1.0000000000000002
81-90,manuscript_juttner,2,norm_1,norm_1,1.0
81-90,manuscript_juttner,2,norm_1,temperature_1,-0.08970026696133362
81-90,manuscript_juttner,2,norm_1,U_1,0.3354563717912712
81-90,manuscript_juttner,2,norm_1,norm_2,0.5884713325936782
81-90,manuscript_juttner,2,norm_1,temperature_2,-0.16453246536871668
81-90,manuscript_juttner,2,norm_1,U_2,0.19639007033650235
81-90,manuscript_juttner,2,temperature_1,norm_1,-0.08970026696133362
81-90,manuscript_juttner,2,temperature_1,temperature_1,1.0
81-90,manuscript_juttner,2,temperature_1,U_1,0.9022807461901342
81-90,manuscript_juttner,2,temperature_1,norm_2,-0.14571009106515082
81-90,manuscript_juttner,2,temperature_1,temperature_2,0.03949644874710577
81-90,manuscript_juttner,2,temperature_1,U_2,-0.04671133412449031
81-90,manuscript_juttner,2,U_1,norm_1,0.3354563717912712
81-90,manuscript_juttner,2,U_1,temperature_1,0.9022807461901342
81-90,manuscript_juttner,2,U_1,U_1,1.0
81-90,manuscript_juttner,2,U_1,norm_2,0.09255540325982557
81-90,manuscript_juttner,2,U_1,temperature_2,-0.02756202792518869
81-90,manuscript_juttner,2,U_1,U_2,0.03358468266031861
81-90,manuscript_juttner,2,norm_2,norm_1,0.5884713325936782
81-90,manuscript_juttner,2,norm_2,temperature_1,-0.14571009106515082
81-90,manuscript_juttner,2,norm_2,U_1,0.09255540325982557
81-90,manuscript_juttner,2,norm_2,norm_2,1.0
81-90,manuscript_juttner,2,norm_2,temperature_2,-0.007021629513149342
81-90,manuscript_juttner,2,norm_2,U_2,0.459858924128037
81-90,manuscript_juttner,2,temperature_2,norm_1,-0.16453246536871668
81-90,manuscript_juttner,2,temperature_2,temperature_1,0.03949644874710577
81-90,manuscript_juttner,2,temperature_2,U_1,-0.02756202792518869
81-90,manuscript_juttner,2,temperature_2,norm_2,-0.007021629513149342
81-90,manuscript_juttner,2,temperature_2,temperature_2,1.0
81-90,manuscript_juttner,2,temperature_2,U_2,0.8767726201086522
81-90,manuscript_juttner,2,U_2,norm_1,0.19639007033650235
81-90,manuscript_juttner,2,U_2,temperature_1,-0.04671133412449031
81-90,manuscript_juttner,2,U_2,U_1,0.03358468266031861
81-90,manuscript_juttner,2,U_2,norm_2,0.459858924128037
81-90,manuscript_juttner,2,U_2,temperature_2,0.8767726201086522
81-90,manuscript_juttner,2,U_2,U_2,1.0
81-90,blast_wave,3,norm_1,norm_1,1.0
81-90,blast_wave,3,norm_1,temperature_1,-0.019647972651821315
81-90,blast_wave,3,norm_1,beta_s_1,0.005344962757749985
81-90,blast_wave,3,norm_1,n_1,-0.002115765609317523
81-90,blast_wave,3,norm_1,norm_2,-1.1881434960031311e-08
81-90,blast_wave,3,norm_1,temperature_2,-0.009102563309268964
81-90,blast_wave,3,norm_1,beta_s_2,-0.0047831601063145195
81-90,blast_wave,3,norm_1,n_2,0.0009317996728990111
81-90,blast_wave,3,norm_1,norm_3,1.081434022041498e-07
81-90,blast_wave,3,norm_1,temperature_3,-0.01208574587543788
81-90,blast_wave,3,norm_1,beta_s_3,-0.0025011756594766105
81-90,blast_wave,3,norm_1,n_3,0.012422510708957696
81-90,blast_wave,3,temperature_1,norm_1,-0.019647972651821315
81-90,blast_wave,3,temperature_1,temperature_1,0.9999999999999998
81-90,blast_wave,3,temperature_1,beta_s_1,-0.8506828442312907
81-90,blast_wave,3,temperature_1,n_1,0.8488255123986718
81-90,blast_wave,3,temperature_1,norm_2,3.0485829284631407e-07
81-90,blast_wave,3,temperature_1,temperature_2,0.09028789721277708
81-90,blast_wave,3,temperature_1,beta_s_2,0.17248095578718173
81-90,blast_wave,3,temperature_1,n_2,-0.03347743531693917
81-90,blast_wave,3,temperature_1,norm_3,-4.923219719553335e-06
81-90,blast_wave,3,temperature_1,temperature_3,-0.8436011641416928
81-90,blast_wave,3,temperature_1,beta_s_3,-0.973612530351458
81-90,blast_wave,3,temperature_1,n_3,-0.64847094918218
81-90,blast_wave,3,beta_s_1,norm_1,0.005344962757749985
81-90,blast_wave,3,beta_s_1,temperature_1,-0.8506828442312907
81-90,blast_wave,3,beta_s_1,beta_s_1,1.0
81-90,blast_wave,3,beta_s_1,n_1,-0.44994748940989643
81-90,blast_wave,3,beta_s_1,norm_2,-5.334754591856801e-07
81-90,blast_wave,3,beta_s_1,temperature_2,-0.2196934118768916
81-90,blast_wave,3,beta_s_1,beta_s_2,-0.27483218752027144
81-90,blast_wave,3,beta_s_1,n_2,0.053346196944533304
81-90,blast_wave,3,beta_s_1,norm_3,4.429390013084226e-06
81-90,blast_wave,3,beta_s_1,temperature_3,0.8247835088940225
81-90,blast_wave,3,beta_s_1,beta_s_3,0.9170629710732008
81-90,blast_wave,3,beta_s_1,n_3,0.7816977970416855
81-90,blast_wave,3,n_1,norm_1,-0.002115765609317523
81-90,blast_wave,3,n_1,temperature_1,0.8488255123986718
81-90,blast_wave,3,n_1,beta_s_1,-0.44994748940989643
81-90,blast_wave,3,n_1,n_1,1.0000000000000002
81-90,blast_wave,3,n_1,norm_2,-5.9333533944683095e-08
81-90,blast_wave,3,n_1,temperature_2,-0.08651840334271002
81-90,blast_wave,3,n_1,beta_s_2,-0.002480905393486234
81-90,blast_wave,3,n_1,n_2,0.0004788603794176028
81-90,blast_wave,3,n_1,norm_3,-4.5135329484185365e-06
81-90,blast_wave,3,n_1,temperature_3,-0.5930947185872423
81-90,blast_wave,3,n_1,beta_s_3,-0.7283681780971173
81-90,blast_wave,3,n_1,n_3,-0.2900183385260788
81-90,blast_wave,3,norm_2,norm_1,-1.1881434960031311e-08
81-90,blast_wave,3,norm_2,temperature_1,3.0485829284631407e-07
81-90,blast_wave,3,norm_2,beta_s_1,-5.334754591856801e-07
81-90,blast_wave,3,norm_2,n_1,-5.9333533944683095e-08
81-90,blast_wave,3,norm_2,norm_2,0.9999999999999999
81-90,blast_wave,3,norm_2,temperature_2,-3.288748671193133e-05
81-90,blast_wave,3,norm_2,beta_s_2,4.953658173168807e-06
81-90,blast_wave,3,norm_2,n_2,-9.697576418831614e-07
81-90,blast_wave,3,norm_2,norm_3,-2.756791651873914e-10
81-90,blast_wave,3,norm_2,temperature_3,-1.182437832688432e-06
81-90,blast_wave,3,norm_2,beta_s_3,-4.840548752823857e-07
81-90,blast_wave,3,norm_2,n_3,-1.2998858387689085e-06
81-90,blast_wave,3,temperature_2,norm_1,-0.009102563309268964
81-90,blast_wave,3,temperature_2,temperature_1,0.09028789721277708
81-90,blast_wave,3,temperature_2,beta_s_1,-0.2196934118768916
81-90,blast_wave,3,temperature_2,n_1,-0.08651840334271002
81-90,blast_wave,3,temperature_2,norm_2,-3.288748671193133e-05
81-90,blast_wave,3,temperature_2,temperature_2,1.0
81-90,blast_wave,3,temperature_2,beta_s_2,-0.05634721136307845
81-90,blast_wave,3,temperature_2,n_2,0.01640386883389828
81-90,blast_wave,3,temperature_2,norm_3,-0.00022069906517645777
81-90,blast_wave,3,temperature_2,temperature_3,-0.3091882454369617
81-90,blast_wave,3,temperature_2,beta_s_3,-0.185238747772176
81-90,blast_wave,3,temperature_2,n_3,-0.439157812537815
81-90,blast_wave,3,beta_s_2,norm_1,-0.0047831601063145195
81-90,blast_wave,3,beta_s_2,temperature_1,0.17248095578718173
81-90,blast_wave,3,beta_s_2,beta_s_1,-0.27483218752027144
81-90,blast_wave,3,beta_s_2,n_1,-0.002480905393486234
81-90,blast_wave,3,beta_s_2,norm_2,4.953658173168807e-06
81-90,blast_wave,3,beta_s_2,temperature_2,-0.05634721136307845
81-90,blast_wave,3,beta_s_2,beta_s_2,1.0
81-90,blast_wave,3,beta_s_2,n_2,-0.15688667949790852
81-90,blast_wave,3,beta_s_2,norm_3,-9.484475939141114e-05
81-90,blast_wave,3,beta_s_2,temperature_3,-0.5808640783610886
81-90,blast_wave,3,beta_s_2,beta_s_3,-0.25659823105651713
81-90,blast_wave,3,beta_s_2,n_3,-0.6334097892578363
81-90,blast_wave,3,n_2,norm_1,0.0009317996728990111
81-90,blast_wave,3,n_2,temperature_1,-0.03347743531693917
81-90,blast_wave,3,n_2,beta_s_1,0.053346196944533304
81-90,blast_wave,3,n_2,n_1,0.0004788603794176028
81-90,blast_wave,3,n_2,norm_2,-9.697576418831614e-07
81-90,blast_wave,3,n_2,temperature_2,0.01640386883389828
81-90,blast_wave,3,n_2,beta_s_2,-0.15688667949790852
81-90,blast_wave,3,n_2,n_2,1.0
81-90,blast_wave,3,n_2,norm_3,1.840443042105328e-05
81-90,blast_wave,3,n_2,temperature_3,0.11197228946842723
81-90,blast_wave,3,n_2,beta_s_3,0.0498168874483811
81-90,blast_wave,3,n_2,n_3,0.12238902823811251
81-90,blast_wave,3,norm_3,norm_1,1.081434022041498e-07
81-90,blast_wave,3,norm_3,temperature_1,-4.923219719553335e-06
81-90,blast_wave,3,norm_3,beta_s_1,4.429390013084226e-06
81-90,blast_wave,3,norm_3,n_1,-4.5135329484185365e-06
81-90,blast_wave,3,norm_3,norm_2,-2.756791651873914e-10
81-90,blast_wave,3,norm_3,temperature_2,-0.00022069906517645777
81-90,blast_wave,3,norm_3,beta_s_2,-9.484475939141114e-05
81-90,blast_wave,3,norm_3,n_2,1.840443042105328e-05
81-90,blast_wave,3,norm_3,norm_3,1.0
81-90,blast_wave,3,norm_3,temperature_3,-0.0008907854297929643
81-90,blast_wave,3,norm_3,beta_s_3,5.9433824851770144e-05
81-90,blast_wave,3,norm_3,n_3,-5.815421430819748e-05
81-90,blast_wave,3,temperature_3,norm_1,-0.01208574587543788
81-90,blast_wave,3,temperature_3,temperature_1,-0.8436011641416928
81-90,blast_wave,3,temperature_3,beta_s_1,0.8247835088940225
81-90,blast_wave,3,temperature_3,n_1,-0.5930947185872423
81-90,blast_wave,3,temperature_3,norm_2,-1.182437832688432e-06
81-90,blast_wave,3,temperature_3,temperature_2,-0.3091882454369617
81-90,blast_wave,3,temperature_3,beta_s_2,-0.5808640783610886
81-90,blast_wave,3,temperature_3,n_2,0.11197228946842723
81-90,blast_wave,3,temperature_3,norm_3,-0.0008907854297929643
81-90,blast_wave,3,temperature_3,temperature_3,0.9999999999999999
81-90,blast_wave,3,temperature_3,beta_s_3,0.8962563766923916
81-90,blast_wave,3,temperature_3,n_3,0.9211073934162916
81-90,blast_wave,3,beta_s_3,norm_1,-0.0025011756594766105
81-90,blast_wave,3,beta_s_3,temperature_1,-0.973612530351458
81-90,blast_wave,3,beta_s_3,beta_s_1,0.9170629710732008
81-90,blast_wave,3,beta_s_3,n_1,-0.7283681780971173
81-90,blast_wave,3,beta_s_3,norm_2,-4.840548752823857e-07
81-90,blast_wave,3,beta_s_3,temperature_2,-0.185238747772176
81-90,blast_wave,3,beta_s_3,beta_s_2,-0.25659823105651713
81-90,blast_wave,3,beta_s_3,n_2,0.0498168874483811
81-90,blast_wave,3,beta_s_3,norm_3,5.9433824851770144e-05
81-90,blast_wave,3,beta_s_3,temperature_3,0.8962563766923916
81-90,blast_wave,3,beta_s_3,beta_s_3,0.9999999999999999
81-90,blast_wave,3,beta_s_3,n_3,0.7793650344478126
81-90,blast_wave,3,n_3,norm_1,0.012422510708957696
81-90,blast_wave,3,n_3,temperature_1,-0.64847094918218
81-90,blast_wave,3,n_3,beta_s_1,0.7816977970416855
81-90,blast_wave,3,n_3,n_1,-0.2900183385260788
81-90,blast_wave,3,n_3,norm_2,-1.2998858387689085e-06
81-90,blast_wave,3,n_3,temperature_2,-0.439157812537815
81-90,blast_wave,3,n_3,beta_s_2,-0.6334097892578363
81-90,blast_wave,3,n_3,n_2,0.12238902823811251
81-90,blast_wave,3,n_3,norm_3,-5.815421430819748e-05
81-90,blast_wave,3,n_3,temperature_3,0.9211073934162916
81-90,blast_wave,3,n_3,beta_s_3,0.7793650344478126
81-90,blast_wave,3,n_3,n_3,1.0
81-90,tsallis,3,norm_1,norm_1,0.9999999999999999
81-90,tsallis,3,norm_1,temperature_1,-0.13363076203554228
81-90,tsallis,3,norm_1,q_1,0.511806204598708
81-90,tsallis,3,norm_1,norm_2,-0.011504178785011664
81-90,tsallis,3,norm_1,temperature_2,0.000783907190036089
81-90,tsallis,3,norm_1,q_2,0.0029884245550677964
81-90,tsallis,3,norm_1,norm_3,-0.5096641268539669
81-90,tsallis,3,norm_1,temperature_3,-0.45736274635401414
81-90,tsallis,3,norm_1,q_3,-0.33176106167518016
81-90,tsallis,3,temperature_1,norm_1,-0.13363076203554228
81-90,tsallis,3,temperature_1,temperature_1,1.0
81-90,tsallis,3,temperature_1,q_1,0.2831585144942188
81-90,tsallis,3,temperature_1,norm_2,-0.1822172735039984
81-90,tsallis,3,temperature_1,temperature_2,0.2689358115134473
81-90,tsallis,3,temperature_1,q_2,0.0961453243992262
81-90,tsallis,3,temperature_1,norm_3,-0.1288882083831421
81-90,tsallis,3,temperature_1,temperature_3,-0.5146296180106307
81-90,tsallis,3,temperature_1,q_3,-0.5075407229621881
81-90,tsallis,3,q_1,norm_1,0.511806204598708
81-90,tsallis,3,q_1,temperature_1,0.2831585144942188
81-90,tsallis,3,q_1,q_1,1.0
81-90,tsallis,3,q_1,norm_2,-0.08156975881087634
81-90,tsallis,3,q_1,temperature_2,0.06284002955091889
81-90,tsallis,3,q_1,q_2,0.038052657387332336
81-90,tsallis,3,q_1,norm_3,-0.15677818594319307
81-90,tsallis,3,q_1,temperature_3,-0.5382087835505359
81-90,tsallis,3,q_1,q_3,-0.9173738536611998
81-90,tsallis,3,norm_2,norm_1,-0.011504178785011664
81-90,tsallis,3,norm_2,temperature_1,-0.1822172735039984
81-90,tsallis,3,norm_2,q_1,-0.08156975881087634
81-90,tsallis,3,norm_2,norm_2,0.9999999999999999
81-90,tsallis,3,norm_2,temperature_2,-0.9312326191234269
81-90,tsallis,3,norm_2,q_2,0.1463962582884147
81-90,tsallis,3,norm_2,norm_3,0.17040834421799392
81-90,tsallis,3,norm_2,temperature_3,0.0813495583930287
81-90,tsallis,3,norm_2,q_3,0.09065811697131375
81-90,tsallis,3,temperature_2,norm_1,0.000783907190036089
81-90,tsallis,3,temperature_2,temperature_1,0.2689358115134473
81-90,tsallis,3,temperature_2,q_1,0.06284002955091889
81-90,tsallis,3,temperature_2,norm_2,-0.9312326191234269
81-90,tsallis,3,temperature_2,temperature_2,1.0
81-90,tsallis,3,temperature_2,q_2,-0.24563783390222196
81-90,tsallis,3,temperature_2,norm_3,-0.320592285546604
81-90,tsallis,3,temperature_2,temperature_3,-0.03397475287346131
81-90,tsallis,3,temperature_2,q_3,-0.11205564878211186
81-90,tsallis,3,q_2,norm_1,0.0029884245550677964
81-90,tsallis,3,q_2,temperature_1,0.0961453243992262
81-90,tsallis,3,q_2,q_1,0.038052657387332336
81-90,tsallis,3,q_2,norm_2,0.1463962582884147
81-90,tsallis,3,q_2,temperature_2,-0.24563783390222196
81-90,tsallis,3,q_2,q_2,1.0000000000000002
81-90,tsallis,3,q_2,norm_3,-0.10579789187252947
81-90,tsallis,3,q_2,temperature_3,-0.0293246676427262
81-90,tsallis,3,q_2,q_3,-0.046483450595020945
81-90,tsallis,3,norm_3,norm_1,-0.5096641268539669
81-90,tsallis,3,norm_3,temperature_1,-0.1288882083831421
81-90,tsallis,3,norm_3,q_1,-0.15677818594319307
81-90,tsallis,3,norm_3,norm_2,0.17040834421799392
81-90,tsallis,3,norm_3,temperature_2,-0.320592285546604
81-90,tsallis,3,norm_3,q_2,-0.10579789187252947
81-90,tsallis,3,norm_3,norm_3,1.0000000000000002
81-90,tsallis,3,norm_3,temperature_3,-0.17589088403894762
81-90,tsallis,3,norm_3,q_3,0.2574102647825778
81-90,tsallis,3,temperature_3,norm_1,-0.45736274635401414
81-90,tsallis,3,temperature_3,temperature_1,-0.5146296180106307
81-90,tsallis,3,temperature_3,q_1,-0.5382087835505359
81-90,tsallis,3,temperature_3,norm_2,0.0813495583930287
81-90,tsallis,3,temperature_3,temperature_2,-0.03397475287346131
81-90,tsallis,3,temperature_3,q_2,-0.0293246676427262
81-90,tsallis,3,temperature_3,norm_3,-0.17589088403894762
81-90,tsallis,3,temperature_3,temperature_3,1.0
81-90,tsallis,3,temperature_3,q_3,0.4103962302347991
81-90,tsallis,3,q_3,norm_1,-0.33176106167518016
81-90,tsallis,3,q_3,temperature_1,-0.5075407229621881
81-90,tsallis,3,q_3,q_1,-0.9173738536611998
81-90,tsallis,3,q_3,norm_2,0.09065811697131375
81-90,tsallis,3,q_3,temperature_2,-0.11205564878211186
81-90,tsallis,3,q_3,q_2,-0.046483450595020945
81-90,tsallis,3,q_3,norm_3,0.2574102647825778
81-90,tsallis,3,q_3,temperature_3,0.4103962302347991
81-90,tsallis,3,q_3,q_3,1.0000000000000002
81-90,manuscript_juttner,3,norm_1,norm_1,0.9999999999999999
81-90,manuscript_juttner,3,norm_1,temperature_1,-0.18169176797468148
81-90,manuscript_juttner,3,norm_1,U_1,0.47798250439980144
81-90,manuscript_juttner,3,norm_1,norm_2,0.4977793926318213
81-90,manuscript_juttner,3,norm_1,temperature_2,-0.2931532976863717
81-90,manuscript_juttner,3,norm_1,U_2,0.1924823933896694
81-90,manuscript_juttner,3,norm_1,norm_3,0.06755254088438409
81-90,manuscript_juttner,3,norm_1,temperature_3,-0.14561256193806493
81-90,manuscript_juttner,3,norm_1,U_3,0.005908985776549353
81-90,manuscript_juttner,3,temperature_1,norm_1,-0.18169176797468148
81-90,manuscript_juttner,3,temperature_1,temperature_1,1.0
81-90,manuscript_juttner,3,temperature_1,U_1,0.7710038312674496
81-90,manuscript_juttner,3,temperature_1,norm_2,-0.25034053659635114
81-90,manuscript_juttner,3,temperature_1,temperature_2,0.13877746210676306
81-90,manuscript_juttner,3,temperature_1,U_2,-0.09004068502093886
81-90,manuscript_juttner,3,temperature_1,norm_3,-0.02968539644603371
81-90,manuscript_juttner,3,temperature_1,temperature_3,0.06575699784766569
81-90,manuscript_juttner,3,temperature_1,U_3,-0.0030766733743808413
81-90,manuscript_juttner,3,U_1,norm_1,0.47798250439980144
81-90,manuscript_juttner,3,U_1,temperature_1,0.7710038312674496
81-90,manuscript_juttner,3,U_1,U_1,1.0
81-90,manuscript_juttner,3,U_1,norm_2,0.06195813953930381
81-90,manuscript_juttner,3,U_1,temperature_2,-0.049149676368183015
81-90,manuscript_juttner,3,U_1,U_2,0.0349880809343315
81-90,manuscript_juttner,3,U_1,norm_3,0.00921437203051263
81-90,manuscript_juttner,3,U_1,temperature_3,-0.020440647163618646
81-90,manuscript_juttner,3,U_1,U_3,0.0009777324977368526
81-90,manuscript_juttner,3,norm_2,norm_1,0.4977793926318213
81-90,manuscript_juttner,3,norm_2,temperature_1,-0.25034053659635114
81-90,manuscript_juttner,3,norm_2,U_1,0.06195813953930381
81-90,manuscript_juttner,3,norm_2,norm_2,0.9999999999999999
81-90,manuscript_juttner,3,norm_2,temperature_2,-0.23281739743794302
81-90,manuscript_juttner,3,norm_2,U_2,0.42715710871891743
81-90,manuscript_juttner,3,norm_2,norm_3,0.3065543407097968
81-90,manuscript_juttner,3,norm_2,temperature_3,-0.5365055669560604
81-90,manuscript_juttner,3,norm_2,U_3,-0.009772952794896145
81-90,manuscript_juttner,3,temperature_2,norm_1,-0.2931532976863717
81-90,manuscript_juttner,3,temperature_2,temperature_1,0.13877746210676306
81-90,manuscript_juttner,3,temperature_2,U_1,-0.049149676368183015
81-90,manuscript_juttner,3,temperature_2,norm_2,-0.23281739743794302
81-90,manuscript_juttner,3,temperature_2,temperature_2,1.0000000000000002
81-90,manuscript_juttner,3,temperature_2,U_2,0.7564241300077885
81-90,manuscript_juttner,3,temperature_2,norm_3,-0.1029514873304076
